7.957057543481885764e-01 -3.117240211106082626e-01 -3.072879467809818688e-01 9.467640456837302931e-01 8.538101133917703756e-01 3.020971205914507185e-01 -1.904656018991125743e-01 -4.257364246529039553e-01 -3.625076135820629597e-01 1.889543200953856195e+00
8.028351522942583918e-01 -3.894029211751538488e-01 -4.521465723374679668e-01 1.077496830133932493e+00 1.193484717152698327e+00 3.426798075072146621e-01 -3.342807666867005922e-01 -3.664118028135224803e-01 -6.127728705485914196e-01 1.125298181790889585e+00
1.015291750248785707e+00 -3.826429871415804040e-01 -2.181682369282418321e-01 9.353608842115826993e-01 7.369974716438513207e-01 3.993194927087526658e-01 -3.605129120987994318e-01 -3.110594202411465781e-01 -6.898420728490464171e-01 1.939141752084336812e+00
9.630689086626903483e-01 -4.418001204176111862e-01 -2.833935442949934158e-01 1.011681840466703841e+00 9.891291879296150169e-01 4.472101833245117342e-01 -2.768659067060197931e-01 -6.925906145553024640e-01 -5.790016381621525543e-01 1.721487331656928355e+00
1.020858891785541900e+00 -3.806166250476275548e-01 -3.893643678382684437e-01 8.515793798550400640e-01 7.119509726971293695e-01 5.108977916480265113e-01 -1.953394646165059478e-01 -6.037445060627509852e-01 -7.719894470671043729e-01 2.061486818533428078e+00
1.111290717173534670e+00 -3.883429835675135666e-01 -3.421422657221076524e-01 1.017240286480320943e+00 9.247414352225726830e-01 3.954871444015494730e-01 -2.209991368610314810e-01 -7.394637923331225382e-01 -8.300994634736963418e-01 1.920470827353987664e+00
1.269987795553217502e+00 -4.224040629504488553e-01 -1.567828714814814006e-01 9.966375486372999193e-01 7.987394407552207420e-01 1.991335319085215660e-01 -2.126704887294200985e-01 -4.335991287993082310e-01 -7.163296899601977463e-01 1.958390505223189137e+00
9.764357278617912250e-01 -3.083877967713931634e-01 -4.167804152748903479e-01 1.022308874145288593e+00 7.799554877421964738e-01 5.730194436859694651e-01 -2.206259091779229631e-01 -7.772315192115377691e-01 -6.980800715282969859e-01 2.293911365879070186e+00
1.081059498350932513e+00 -1.823014842282747461e-01 -3.805437735129100219e-01 8.806362870198350956e-01 5.981633362424209066e-01 5.391788267319483907e-01 -6.770907691500517578e-02 -7.229941399656938383e-01 -7.061667469116491569e-01 2.469300477204313005e+00
1.284463874010704165e+00 -2.680899201796007048e-01 -2.644863637642680398e-01 1.060455420391567261e+00 6.053327980161238298e-01 2.493646128354525815e-01 -1.365210796133616289e-01 -8.465451695683851030e-01 -7.542122361765748462e-01 2.192071931011898567e+00
1.225174529318468153e+00 -2.943261167229537234e-01 -5.033126794069014975e-01 1.085833983379388634e+00 7.009181774038598656e-01 2.054206705952153211e-01 -2.453403055828941998e-02 -9.975114816818828611e-01 -9.025955448729715558e-01 2.265539552871304707e+00
1.111957470913870871e+00 -2.032416742124602271e-01 -1.787421489389851847e-01 1.185754273621159038e+00 7.287429020479428976e-01 -5.318027085869320852e-02 6.208000612981759425e-02 -8.314250832711889139e-01 -5.466373354547884311e-01 2.305448037698722086e+00
1.207585617640675402e+00 -2.441410778215320210e-01 -4.498214922672520988e-01 9.483754586983305090e-01 6.218258200679372960e-01 1.577058997975072999e-02 1.861957221662742801e-01 -1.214561923343603134e+00 -5.463140684492839849e-01 2.253681060541231407e+00
5.546425985456560070e-01 -2.456923439357002747e-01 -3.596646389253438936e-01 9.644046149771035026e-01 1.274373774205495913e+00 2.571578603237171801e-01 -3.731298408957078871e-02 -1.165260267622419299e+00 -3.117253167255555901e-01 1.740951089424553233e+00
6.308842424175775676e-01 -3.431948752995096497e-01 -3.738805061582123335e-01 8.264216979403720131e-01 1.230890387458907886e+00 3.578048179207110602e-01 -4.020988790930346557e-02 -1.261636755536181820e+00 -4.406276215360223625e-01 1.718269032627564918e+00
6.758434424087832459e-01 -2.628060955847661417e-01 -2.840748559749520230e-01 9.181084122100777734e-01 1.209833727262153324e+00 5.762800634630552699e-01 -6.943414112681255135e-02 -8.889078350913866000e-01 -6.339754940043572651e-01 1.940140766500870306e+00
8.555222749951701955e-01 -3.283768120743856267e-01 -3.405959726380932140e-01 9.418735901856905013e-01 1.110871275435800998e+00 7.355003939718360306e-02 2.954076886299904503e-01 -1.075367198130695590e+00 -3.236299878389374274e-01 1.693477225473212222e+00
9.024980292549020788e-01 -2.096348579371894172e-01 -4.101096770319366813e-01 8.342758620898467203e-01 1.050893364701395605e+00 3.482175937830676027e-01 1.273552324389702617e-01 -1.099927515981836468e+00 -4.781604970104663677e-01 1.788540945245384428e+00
9.727326164462799518e-01 -3.312650208522273654e-01 -2.648418608703254074e-01 8.865483653750693138e-01 9.287076839875396672e-01 2.529362822084447737e-01 1.725732656587303793e-01 -8.903095867310062417e-01 -5.944067708295570629e-01 2.144559598289098368e+00
1.093824482789411467e+00 -4.000852092318709641e-01 -4.126938734030520251e-01 7.820129925227441436e-01 7.848507890158388234e-01 2.358171050074754360e-01 1.634249755807248849e-01 -9.220303810688684765e-01 -8.547684527079911776e-01 2.119067647447390179e+00
9.784353975949084958e-01 -3.346227978951195614e-01 -5.351578701440934394e-02 8.889753581164270280e-01 1.149947459604021338e+00 4.737741857963723713e-01 -1.016151050809686873e-01 -9.062007430678172826e-01 -6.517186101848225777e-01 2.008980986788536871e+00
9.592792652040662560e-01 -3.595900914856102193e-01 -4.116844831112545511e-01 9.353625137907568554e-01 1.205270236787374660e+00 4.584409401227849262e-02 7.616123261675866729e-02 -1.070923131090483205e+00 -5.233354040156330544e-01 1.644431808971098086e+00
8.631327280796869950e-01 -4.161084756776317617e-01 -3.418637108565216187e-01 6.614738074732607886e-01 1.218754164878759871e+00 3.018904121576077015e-01 -5.441413224680393540e-02 -7.927585441988173054e-01 -5.719307728475152564e-01 1.586083286804554238e+00
7.923602161395937316e-01 -4.318784454675546614e-01 -3.320503509584280533e-01 6.824870650541550177e-01 1.202482622830988168e+00 9.298307844456103755e-02 -6.204971951678008718e-02 -8.057336267808151709e-01 -3.418491585818076439e-01 1.425112401469526890e+00
9.818648443549029547e-01 -4.518558316003702946e-01 -6.406939694430143772e-01 9.515398360446670756e-01 9.154387795251784921e-01 -1.123866677100263944e-01 8.524384448624690302e-02 -9.454339031772365232e-01 -4.880063318399689432e-01 1.464456932191423810e+00
1.010014750201537970e+00 -4.532720714488299718e-01 -3.546083024702551545e-01 9.512385918024501841e-01 1.338066440049657135e+00 -2.235018674556822904e-01 1.409142535855856249e-01 -9.151978305405409353e-01 -7.058524330869087038e-01 1.541093843502476579e+00
1.088919400433642659e+00 -5.381143766610559931e-01 -2.887085748339934810e-01 9.387412226205754662e-01 8.869601896859138357e-01 1.597747945311328577e-01 5.400411855339098260e-02 -8.846916735698864276e-01 -5.917044462483480594e-01 1.854718576110341077e+00
1.185918939859650356e+00 -3.238153158238271656e-01 -6.731461708594809190e-01 1.024136832030212663e+00 9.091264363918338809e-01 3.675992418996115035e-03 4.827568399452821651e-02 -1.048276022913841032e+00 -6.256150050611838376e-01 1.740541444508514557e+00
1.279833761866077779e+00 -2.786277653372899454e-01 -4.621694756883760191e-01 8.968466360201603482e-01 8.325554966426752523e-01 -8.314093686443585832e-03 -2.444140815179578555e-02 -7.443406949180929599e-01 -6.879776417062348770e-01 1.998869354471354054e+00
8.914585666374715833e-01 -1.211202165607740411e-01 -3.569686595372670856e-01 1.018995172384969505e+00 9.719454283607256162e-01 -3.665907141442448919e-02 -8.688451955714937558e-03 -5.168499729303484003e-01 -5.547223212730690856e-01 1.891670676902440729e+00
7.968646330436770508e-01 -3.881971415179732432e-01 -2.887823105813084879e-01 1.081269392950106711e+00 9.094817239559399580e-01 2.898711946656394867e-01 1.948734840412598146e-01 -6.642381587387234942e-01 -4.328074787516699162e-01 1.432112093237471351e+00
7.937831536325929971e-01 -3.146674474391036869e-01 -7.886670946048369990e-02 1.023804816495126779e+00 9.774309840758894641e-01 4.012068376689126858e-01 3.483176979827494468e-02 -9.802038828817472016e-01 -4.427340255246616230e-01 1.843210903738729423e+00
1.029312908611682564e+00 -3.836782716430997553e-01 -4.235135678441914742e-01 8.400785876680082476e-01 6.785196548269286643e-01 7.076474339979332839e-02 -1.166236455965401347e-01 -7.975776866007742161e-01 -6.275125788448987496e-01 1.770046386873126210e+00
1.117664419886166494e+00 -4.096190596532215955e-01 -5.121877841887567673e-01 9.629845962285750183e-01 8.384591001717616177e-01 1.291053290407859488e-01 7.367513753783597186e-02 -8.934429403734333031e-01 -6.080784878462391907e-01 1.665637499642507180e+00
8.500195029135914071e-01 -3.783692643775746767e-01 -4.024923571366867958e-01 9.850143533902203652e-01 1.104382197759503415e+00 2.324291288959966784e-01 -4.645779588538755112e-02 -8.296185634868596948e-01 -7.525247978901555834e-01 1.905909601533085418e+00
1.238852964511055532e+00 -1.855536529506208454e-01 -4.345437093228436964e-01 1.128386229253938833e+00 1.030514699071384044e+00 2.161068178977890719e-01 -2.836614568851277829e-01 -5.085037760598862810e-01 -5.016004597807590670e-01 1.851485588552082673e+00
1.088347980791756875e+00 -1.132090057511341424e-01 -3.773604559146607751e-01 9.104469658507270413e-01 7.241136748429478631e-01 2.118497579042634971e-01 -3.173903594974192277e-01 -6.012557221315898426e-01 -5.155217781465325499e-01 2.190134535806541827e+00
8.825344865125793747e-01 -1.286882336900870283e-01 -3.648304693850891178e-01 1.066352076195543397e+00 9.667231880120777943e-01 3.542850765344449093e-01 -2.692334576717573258e-01 -7.758727642308749228e-01 -5.906476438521588435e-01 2.097131486730328565e+00
1.159311196156730617e+00 -2.979952722550163191e-01 -3.462193122838739257e-01 9.312138683792556826e-01 8.395571759017427249e-01 2.770059415418111848e-01 -2.034778458460262396e-01 -5.373235407019137932e-01 -9.392059570408688440e-01 2.165343586900839057e+00
1.209699966111095204e+00 -1.232292752256599760e-01 -1.393981347797857984e-01 1.137762876957109093e+00 8.789941266502786510e-01 2.032886479334242158e-01 -2.191688166471602861e-01 -4.815450746346952582e-01 -9.611027011447768054e-01 2.466024595472742220e+00
1.170826214766976348e+00 -9.047526756304162532e-02 -3.974080010664355345e-01 1.122878330541486669e+00 7.186591636232658731e-01 2.954219727648806082e-02 1.192437194978362563e-01 -8.846644594976971199e-01 -7.974747930258347939e-01 2.366091178562289343e+00
1.326693703936755453e+00 -1.365218184320517725e-01 -1.677081475317851456e-01 9.482201374116925319e-01 5.288186617372648834e-01 7.915855981624866922e-02 6.805847158688425880e-02 -8.112589028454634255e-01 -8.422023981883669519e-01 2.559779693084016206e+00
1.271400847328995276e+00 -1.112742497729007768e-01 -2.414399278037178964e-01 1.056804476101659063e+00 7.045851657252210076e-01 -4.165326414919572127e-04 2.177529269296548872e-02 -8.074261262241472226e-01 -6.236723385532444430e-01 2.269208861199584426e+00
1.027895912675874657e+00 -2.766805161770777288e-01 -4.161954282394916271e-01 1.041506374899820342e+00 6.965802529266111875e-01 2.603390600030970892e-01 -3.877382836490291668e-02 -6.854018643620622964e-01 -6.952670995176606361e-01 2.134375717755110813e+00
1.242216827650825861e+00 -1.574236172700374248e-01 -3.616875282118497403e-01 8.976317484661701096e-01 6.636651273059372969e-01 -1.160108490452920887e-01 1.877251245988300343e-01 -5.738567438336060755e-01 -6.291610003862784239e-01 1.926210361539695715e+00
1.219881084020375761e+00 -1.314724117700959150e-01 -2.065732884784593493e-01 1.019502534535451588e+00 5.961060287037894811e-01 1.325613774067090911e-01 -4.486292755843507979e-02 -7.117778330529312969e-01 -5.349463591520260408e-01 2.312922686256774440e+00
1.305992566997109749e+00 -1.144389850884831306e-01 -1.934408971834052637e-01 1.082252770918038953e+00 5.799674978612212595e-01 5.698618595995102358e-04 7.940222630210630461e-02 -7.644007919088990910e-01 -5.565766406304363256e-01 2.358836450739279389e+00
1.458916910113802423e+00 -7.959531267464892146e-02 -3.256447515841634499e-01 1.125359051138130173e+00 4.382037600949224565e-01 -2.404827468032508242e-01 1.875735207331334087e-01 -8.245865817504565154e-01 -5.399041421436940880e-01 2.475584742402348049e+00
1.326489391153107711e+00 -1.043299718892551214e-01 -1.308337973275816302e-01 9.263916774114288044e-01 5.213000910414937739e-01 5.286501869773214263e-03 -1.533333056700105293e-02 -6.867295026189427221e-01 -8.364461116174414235e-01 2.524471793127691210e+00
1.261911748355273311e+00 -4.205690294431403686e-02 -6.320853887336314036e-02 1.184332930055125743e+00 6.858993953876112437e-01 1.092462767288802789e-01 -3.092168488475054988e-01 -4.818095079986591811e-01 -7.496082691027005085e-01 2.674703515594849978e+00
1.052913991731721621e+00 -1.283393949559531039e-02 -1.965851388088463159e-01 1.158635630466861466e+00 9.262814380598412001e-01 -7.191408296272859546e-02 -1.968815211082320105e-01 -6.935134039937906891e-01 -6.329570977560325939e-01 2.127956743726787447e+00
9.031636810896032097e-01 -2.066099332071099359e-01 -1.475158697558154874e-01 9.543050780947812672e-01 9.149461214488975314e-01 1.663836646192537183e-01 -2.236134716370389852e-01 -4.916504618690031858e-01 -6.926740830117611436e-01 2.086139431138753775e+00
1.029046659719783596e+00 -5.796326484616748376e-02 -2.333662226646010529e-01 1.043158173888416140e+00 7.243469680116590981e-01 1.105417502885120834e-01 -2.317596852947405306e-01 -7.179259588066149167e-01 -7.545932801201006290e-01 2.614931740690909834e+00
1.096697802227454943e+00 -9.983218936752366601e-02 -1.380452778055145380e-01 1.082649838458744851e+00 7.192268365040093148e-01 -6.604381962359959224e-02 -2.001238302228509069e-01 -9.116206861557876184e-01 -8.751392844388691250e-01 2.502903782030316382e+00
1.130189319493439370e+00 -1.727470837247107108e-02 -4.396130237274003538e-01 1.144826624325752551e+00 4.408940753176554539e-01 -9.754408706278250296e-02 4.234898055689641921e-02 -1.035324706673375728e+00 -8.174589729213780354e-01 2.447907447359992439e+00
1.244785357011268578e+00 -1.819575542537749668e-01 -2.976084665068360890e-01 1.253997697102071873e+00 6.655217431160520558e-01 -1.214959615372410706e-01 1.325937259236771026e-01 -8.047796129722550873e-01 -9.424369746326861641e-01 2.408192631431528508e+00
1.053411690649364241e+00 -3.174168569990249988e-01 -3.529416212272830644e-01 1.027168287356063692e+00 7.783885333129131334e-01 6.487423030468149679e-04 -1.672954234064701062e-01 -6.334128241584962016e-01 -9.759236911467432662e-01 2.251311239743230441e+00
1.294277045158675365e+00 -2.384680802466314642e-01 -4.983098381656302922e-01 1.182872316661897960e+00 4.664543487469552940e-01 -2.080997228849995606e-01 2.422906645292041694e-01 -9.136867085600104410e-01 -8.286625342181237475e-01 2.304041855082568535e+00
1.127112465921612516e+00 -2.374280555539992343e-01 -3.600083066581974411e-01 1.002729931570064403e+00 4.959273078977827764e-01 -1.122033387266779814e-01 2.097274855242793612e-01 -6.911378368069831524e-01 -6.328977663694126399e-01 2.361136329515194365e+00
1.068462179665110368e+00 -1.991662486434144230e-01 -4.124875896075747561e-01 1.177297035983117857e+00 5.252573894224304984e-01 -7.952506654063982994e-02 2.264500315334341818e-01 -7.948066870395696926e-01 -8.628227263382031165e-01 2.469854050217787034e+00
1.012297245917380906e+00 -1.441548827725131487e-01 -3.071167902932726013e-01 1.226092674247115877e+00 7.085918700224124178e-01 1.603396657043842585e-02 -3.372491587310365996e-02 -5.875220825340039532e-01 -8.785687828135912980e-01 2.608789652921030378e+00
1.012665586188619127e+00 -1.856758617773591746e-01 -2.744495566633741168e-01 1.222895991248446279e+00 6.516659525965013966e-01 2.455824325972082445e-01 -1.595081516433871360e-01 -2.960488861174391806e-01 -8.472889632947824268e-01 2.535613187907559851e+00
8.661787266985865319e-01 -1.397167240145801015e-01 -2.742671267560266579e-01 1.225826598859660166e+00 6.892051552451777807e-01 2.426775035730442676e-01 -2.162322381374733871e-01 -5.708535093205838740e-01 -8.385311973369773408e-01 2.269954987567709193e+00
8.597305978655279679e-01 7.924013341279922962e-02 -3.723856872691746478e-01 1.279100682576287618e+00 6.777240228268326394e-01 2.264287216361433319e-01 -1.927533083121764912e-01 -6.734992029001193314e-01 -7.113634424265828926e-01 2.463826421599638827e+00
8.610073292690446634e-01 -1.438857531128355238e-01 -2.258523878086945713e-01 1.240485891557414178e+00 6.930392901040276499e-01 2.202362761895371168e-01 -1.315195428875395867e-01 -6.829007558896106334e-01 -7.676036900483717007e-01 2.449021498358180171e+00
9.094804845791609749e-01 -1.244246591282613668e-01 -1.658708472433901293e-01 1.114431358798938065e+00 6.287360991564232560e-01 4.531116561601942205e-01 -1.778186346268875451e-01 -4.037023634564538277e-01 -7.595531954049431489e-01 2.515142596701455346e+00
9.238147647236986115e-01 -9.201554714481308128e-02 -1.544801808462221704e-01 1.094196112274719690e+00 4.732643198559593478e-01 4.198300833873395699e-01 -1.133122534051997782e-01 -4.577677420882406700e-01 -6.797646266755940081e-01 2.776568304659570163e+00
1.292224073068745316e+00 -1.427819082350390290e-01 -3.721994089061766986e-01 1.193273918416606572e+00 5.770617403542446233e-01 -1.989067233022938710e-02 1.802167766212638966e-01 -6.281577829330252660e-01 -9.130869112650957797e-01 2.476883281938380588e+00
1.038627553977753193e+00 -2.537339081047723099e-01 -2.881895530330279565e-01 1.067713342327615722e+00 6.688784407991243963e-01 4.128276524238129741e-01 1.647177776089199866e-02 -4.735602779876518231e-01 -9.921646873958940294e-01 2.369541589236460410e+00
1.149891387499675233e+00 -2.881233263283103918e-01 -3.316974707652460275e-01 1.062886713419062934e+00 5.932573275130581525e-01 4.035061401511608192e-01 -9.966669579092851672e-02 -5.825245978733102348e-01 -9.669049501248926370e-01 2.194348749305237156e+00
9.223527635546993064e-01 -1.855643750081366616e-01 -2.452045926583846236e-01 1.096123184261717176e+00 8.002374553427423765e-01 5.396332665746255142e-01 -1.988636150842377770e-01 -7.902434724202479499e-01 -9.399729394149691775e-01 2.357053292074835937e+00
9.166467156381717940e-01 -3.098668376796079871e-01 -1.702467410511817880e-01 1.096848980942435103e+00 7.704614876877581287e-01 7.663114441724225845e-01 -2.567427811763418055e-01 -6.126717891541756389e-01 -9.361835925557522309e-01 2.322531465537922113e+00
8.919230374747479928e-01 -1.636060923771043840e-01 -4.220208364410480417e-01 1.121967250670431682e+00 7.687154384667485019e-01 5.591313376851473338e-01 -2.789825093527096844e-01 -5.980927473791052273e-01 -1.048752187080532527e+00 2.304185107428141421e+00
1.013102305969699968e+00 -2.627071655064401323e-01 -6.580750709274998389e-01 1.239905671929327102e+00 5.304116836741026297e-01 5.009739212652256635e-01 -1.196942452377803591e-02 -5.315750429834300572e-01 -9.767164418506462109e-01 2.343346525987883400e+00
9.803277740785778516e-01 -1.989120351728713709e-01 -3.636079517325301325e-01 1.356052228339277077e+00 8.168131596722760790e-01 6.186879806450792385e-01 -1.577917267094543774e-01 -6.808499414890294421e-01 -8.470308036406670738e-01 2.388361927843331234e+00
7.004917266493643213e-01 -3.093409184116176491e-01 -6.540757890274542241e-01 1.172537795879983191e+00 1.047158575656850221e+00 5.032644054493982111e-01 -5.662712017256327918e-02 -6.568671334990030530e-01 -6.404816331964146014e-01 1.699763016051015763e+00
7.012114798339880162e-01 -1.703488224659271688e-01 -5.391899404388130757e-01 1.201172990748270442e+00 1.270729872980770558e+00 7.629741246006819244e-01 -1.016745926476027989e-01 -7.689799517143584007e-01 -8.946562634491316279e-01 1.893623613540992512e+00
8.520966393216041768e-01 -1.832840777267567001e-01 -3.851082119528044245e-01 1.290787177090000570e+00 8.021463733851513789e-01 6.439796221519767938e-01 -3.100856380369089171e-01 -6.900095215178940755e-01 -8.959703661725060275e-01 2.212034562765795354e+00
5.527412280825747537e-01 -1.677816991800998581e-01 -5.696275849775086497e-01 1.354825603515293464e+00 6.964218967059773169e-01 9.539453900693464217e-01 -9.541723531274452774e-02 -4.775563075886434805e-01 -8.475918026413574724e-01 2.365173625780228939e+00
6.805095975064188174e-01 -1.551129846099427723e-01 -7.375262294293158938e-01 1.220129852695667427e+00 6.303992258656470060e-01 7.413217210071644248e-01 -1.700099886904634927e-01 -3.935150400769857337e-01 -7.150613241446726054e-01 2.335242225251490833e+00
6.300041547219177307e-01 -1.705249631841871949e-01 -8.198329837634285022e-01 1.107170592913230944e+00 6.713579213817456592e-01 6.852562252277063504e-01 -1.362957519348128033e-01 -5.554376362084245677e-01 -7.705904626637353205e-01 2.147048503055263069e+00
7.235924321216599120e-01 -8.503237190327274375e-02 -5.459220306787961885e-01 1.085060001681931618e+00 8.013029729981497873e-01 7.029575021089961018e-01 -1.302492542170930467e-01 -3.823735461205423070e-01 -7.785346585199761638e-01 2.170795306483820131e+00
7.059911217544524442e-01 -2.715635802820533518e-01 -6.134841316846519899e-01 9.927267814781737254e-01 5.111912700745495641e-01 9.468096936581387180e-01 -2.425239632483348895e-01 -1.157833868752644185e-01 -9.830716858834824823e-01 2.518164015122208887e+00
8.886278798716608085e-01 -2.368909044126433772e-01 -8.961040058579452516e-01 1.186090778541033730e+00 4.395558052734215293e-01 5.973306831625102564e-01 7.933084120757014079e-02 -7.807058354840743508e-01 -7.986399638687318170e-01 2.385661530257765506e+00
8.981794194266218279e-01 -2.254707105458159111e-01 -7.841806614964101918e-01 1.227290855164016703e+00 4.474988765627244125e-01 5.903958494792764800e-01 1.656337678568491623e-01 -8.512336607206956174e-01 -6.855691478650236537e-01 2.384688039102635493e+00
8.820759381942177013e-01 -1.653722961035231642e-01 -9.304829104151098873e-01 1.174577740005479765e+00 2.851790328152098986e-01 5.179418430972261289e-01 3.085017109486244968e-01 -9.468020190833431604e-01 -6.256348232469592929e-01 2.391101814798609393e+00
8.654541554584339602e-01 -1.505561827924279117e-01 -8.029665457272383566e-01 1.133812619567534208e+00 3.051635349196282210e-01 4.462681665786413787e-01 -7.091528006196193279e-02 -5.272391523669974767e-01 -6.182557441141877108e-01 2.415760306073154062e+00
8.814648095547998885e-01 -1.029977398484345913e-01 -7.792584454153641538e-01 1.146143012963765528e+00 5.366383804925433099e-01 4.549056846346009042e-01 1.452590293550532485e-01 -6.432210779702487446e-01 -6.106525152425744674e-01 2.048931994689477509e+00
8.725560241946609397e-01 -2.153504442352392190e-01 -8.726242693511140347e-01 8.679910984311601796e-01 3.268150730718175079e-01 3.709567925029210733e-01 2.848517970023254353e-01 -6.145065781453235010e-01 -5.231372602372342806e-01 2.014430921121254769e+00
7.642144776767645364e-01 -4.121817282729391407e-01 -1.172178710976028215e+00 7.469088454823921142e-01 2.357892544741216900e-01 3.222740360807221927e-01 2.409014015301791378e-01 -6.481919931420542236e-01 -3.657311243555213531e-01 1.659722172546118202e+00
9.296525503241568344e-01 -1.906838917657636134e-01 -9.120726212991406845e-01 1.049011380771159851e+00 2.271319531289523186e-01 5.517591853775807298e-01 1.930891698306834159e-01 -7.663799097911947467e-01 -4.493334261874763480e-01 2.130265498776514388e+00
1.123358155510448597e+00 -1.255875436831906666e-01 -8.213665240860926753e-01 1.140476693269520503e+00 2.286025861579856489e-01 2.258507928027231326e-01 1.529612163632050881e-01 -6.699149255855362251e-01 -3.954287787502261398e-01 2.059512521284770692e+00
8.657980269777435511e-01 -5.200171644227722517e-02 -7.511589987895876952e-01 9.938051940215625324e-01 6.131437097378855672e-02 6.977710768260397822e-01 -1.941816944984491033e-01 -5.708031894827959585e-01 -4.744368613167321280e-01 2.409163676265923648e+00
8.334799271979455026e-01 -1.795427016146039223e-01 -6.535713735079654585e-01 8.882829562104791465e-01 9.938877004185073250e-02 6.062490037761938400e-01 -8.614121027641043205e-02 -4.466304078068203953e-01 -5.393017815989608055e-01 2.116453553432362966e+00
8.939872875389979212e-01 -9.545590942487743036e-02 -7.399724516147457853e-01 1.037429544626977895e+00 4.017399133484402807e-01 7.325523997780813978e-01 -1.664097540842114364e-01 -6.361449936041815301e-01 -7.476816854859327233e-01 2.543961660648012213e+00
7.793373358936563911e-01 7.025770574171654424e-03 -6.696318914265864120e-01 9.931972411942894263e-01 4.922827923646858062e-01 7.648368820459987560e-01 3.286820915229855811e-02 -7.145707500866056439e-01 -6.351303348216482680e-01 2.749344256719165269e+00
7.583243517750172247e-01 -1.779941989014823811e-01 -6.830340074431560105e-01 9.858901636624286535e-01 2.989289327216838599e-01 7.826789974848432641e-01 -1.928559083378124719e-02 -4.624205797867768086e-01 -7.162656345012320402e-01 2.603695025696570742e+00
4.275587914143649804e-01 -2.887692851806006877e-01 -8.769177969237356152e-01 8.928641166233634019e-01 3.346949208169145429e-01 1.040647692043029648e+00 6.886994052815811895e-02 -9.650392860349461532e-01 -7.364732959006432544e-01 2.382540637958426633e+00
6.747522283118762010e-01 -3.339818258083482871e-01 -6.510764098231427432e-01 9.441285880007961318e-01 3.066580494354697595e-01 9.066271511417446360e-01 -3.192930962599569572e-02 -6.494066024286132555e-01 -7.880766589602272720e-01 2.276258015272075053e+00
7.078918858410772064e-01 -3.390989213105987665e-01 -6.192642089536567473e-01 9.673521230334606313e-01 4.654702381008408163e-01 8.961911767661107087e-01 -1.533678129794522893e-01 -3.304956375531172275e-01 -6.319843567190046585e-01 2.251402313861936122e+00
8.029572983340415027e-01 -3.409736617804847159e-01 -6.467871225517864975e-01 7.143377834644442093e-01 3.746673351112344563e-01 8.260021329216973296e-01 -1.049908386649363451e-01 -4.518525486904012567e-01 -7.625517107187208543e-01 2.547035905046928672e+00
9.829234008899603303e-01 -2.605402928726365808e-01 -6.441700310369040672e-01 1.034782352302180630e+00 4.184679787105343163e-01 7.502525459750566394e-01 8.355873869484493899e-02 -6.326107219162252493e-01 -7.323750543192162343e-01 2.433552405061292667e+00
6.963785272085173395e-01 -2.454526997078822770e-01 -4.844608188165719365e-01 9.665678286370189554e-01 4.237830610724654945e-01 9.665426549756482855e-01 -1.735763109157178186e-01 -4.609173981984796553e-01 -7.834578095470506875e-01 2.617797104795985152e+00
8.722546538726744236e-01 -9.469151753556501183e-02 -7.649633052025498481e-01 1.170091937361333656e+00 4.222103883200589158e-01 6.064850416398164246e-01 1.376871553276386162e-01 -7.839496542899313525e-01 -6.752905956694544853e-01 2.501735589656723491e+00
7.138061213910262826e-01 -2.544134776293842659e-01 -5.902354754930480008e-01 8.640073630165103769e-01 3.064791084345222516e-01 8.240397491220718962e-01 8.364626586990878132e-02 -6.159911863251842368e-01 -6.450209601046206220e-01 2.553990131822810650e+00
7.417453787233303508e-01 -3.640694870031829788e-01 -5.543792790263171177e-01 9.009013018153458896e-01 5.057748285383102393e-01 7.984491685018998419e-01 -1.136867580244635551e-01 -5.372567536172367930e-01 -7.143115704063747184e-01 2.273049318148045117e+00
8.922196105343762618e-01 -1.802476683490508713e-01 -6.626999148120301664e-01 9.044626412555507589e-01 4.900807052124530050e-01 5.559526216116091879e-01 -7.642514900069313777e-02 -3.485711560647787310e-01 -7.590908522120269897e-01 2.484185227697042198e+00
8.026498477065896475e-01 -2.400218887845927129e-01 -6.399034906438550996e-01 1.063062726991625517e+00 7.659498605934641491e-01 4.981886165629005325e-01 8.155088070257976440e-02 -2.174317165135006280e-01 -6.607400722185340358e-01 2.038410404210490690e+00
8.918175570672917107e-01 -2.228306429531088373e-01 -6.173058890127728349e-01 1.025123120300122759e+00 4.708892019304540266e-01 6.212118239391245522e-01 9.485776763656567079e-02 -3.447082590029729166e-01 -5.401404261404590956e-01 2.322078594623600445e+00
7.872900534362172742e-01 -2.271492012848313757e-01 -5.167811418423424730e-01 9.925881930725277691e-01 6.816929858376603590e-01 5.463551434716198418e-01 -5.194344375063639913e-02 -4.647603867668443911e-01 -6.120374264507606465e-01 2.312619260742623695e+00
6.448768929378219106e-01 -1.462110343198449458e-01 -5.840837212163985104e-01 8.972174406922925893e-01 5.925587889337816661e-01 6.429665495578927858e-01 5.567370981410298819e-02 -5.128582014175140369e-01 -7.697158992243694486e-01 2.348520788871001574e+00
6.800234152614562655e-01 -1.106805419141286551e-01 -6.866829590829202079e-01 9.943550369088642871e-01 4.786936513275509841e-01 7.220788066919326953e-01 -1.067898950984223078e-01 -5.086284497565360940e-01 -5.334693980208973230e-01 2.439149735465103053e+00
